Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6
-0.0019623,-0.84364,0.0025004,0.013679,0.021675,-0.045859
-0.077607,-0.84361,0.0024966,0.013746,0.02168,-0.04586
-0.0026176,-0.84357,0.0024928,0.014347,0.021685,-0.04586
-0.041848,-0.84353,0.0024889,0.014243,0.02169,-0.048179
-0.078068,-0.84349,0.0024851,0.013615,0.021696,-0.043646
-0.0029646,-0.84347,0.0024813,0.014253,0.021703,-0.045864
-0.042073,-0.84345,0.0024775,0.013621,0.02171,-0.045865
-0.041761,-0.80826,0.0024737,0.013702,0.021717,-0.045865
-0.041411,-0.88233,0.0024699,0.014312,0.021725,-0.045866
-0.041061,-0.84189,0.0024661,0.01366,0.021734,-0.045867
-0.040739,-0.84205,0.0024623,0.013727,0.021742,-0.045868
-0.076876,-0.84228,0.0024585,0.013774,0.021751,-0.048187
-0.0018009,-0.84256,0.0024547,0.01436,0.02176,-0.043654
-0.077432,-0.84283,0.0024509,0.013691,0.021769,-0.045873
-0.03884,-0.84308,0.0024471,0.014301,0.021779,-0.045875
-0.03961,-0.84328,0.0024433,0.014203,0.021788,-0.045877
-0.0039205,-0.84344,0.0024395,0.014133,0.021797,-0.045879
-0.042988,-0.84353,0.0024357,0.014084,0.021807,-0.04588
-0.078962,-0.8436,0.002432,0.013495,0.021817,-0.045882
-0.0035693,-0.84364,0.0024283,0.013606,0.017669,-0.045884
-0.07879,-0.84363,0.0024246,0.014238,0.026073,-0.048204
-0.0033392,-0.84361,0.0024208,0.0136,0.021823,-0.043671
-0.04212,-0.84357,0.0024171,0.014232,0.017677,-0.048209
-0.041527,-0.84352,0.0024134,0.013595,0.021925,-0.043677
-0.040954,-0.84346,0.0024096,0.014228,0.021912,-0.045896
-0.040445,-0.84339,0.0024059,0.014145,0.021902,-0.045898
-0.07644,-0.84333,0.0024021,0.014087,0.021893,-0.045901
-0.0012706,-0.84327,0.0023984,0.013491,0.021886,-0.045903
-0.040439,-0.84322,0.0023946,0.013598,0.02188,-0.045905
-0.076696,-0.8432,0.0023908,0.013672,0.021876,-0.045908
-0.038114,-0.84319,0.002387,0.013723,0.021872,-0.04591
-0.038931,-0.84318,0.0023833,0.014313,0.021871,-0.045912
-0.039724,-0.84317,0.0023795,0.013646,0.021871,-0.045915
-0.040427,-0.84317,0.0023757,0.014257,0.021872,-0.048235
-0.0045877,-0.84318,0.0023719,0.013606,0.021873,-0.043702
-0.079865,-0.84321,0.0023681,0.014228,0.021876,-0.045921
-0.0043453,-0.84322,0.0023643,0.014138,0.02188,-0.04824
-0.079373,-0.84322,0.0023606,0.014075,0.021884,-0.043707
-0.040108,-0.84321,0.0023569,0.013476,0.021888,-0.048244
-0.0037986,-0.84321,0.0023531,0.01358,0.021893,-0.043711
-0.042361,-0.84321,0.0023494,0.013652,0.021899,-0.04593
-0.077962,-0.84321,0.0023457,0.014257,0.021906,-0.045932
-0.038743,-0.80801,0.0023419,0.014155,0.021914,-0.045933
-0.038992,-0.88205,0.0023382,0.013528,0.021922,-0.045934
-0.039319,-0.84156,0.0023345,0.014168,0.021931,-0.045935
-0.039679,-0.84171,0.0023308,0.013536,0.021939,-0.045936
-0.0036187,-0.84195,0.0023271,0.013618,0.021948,-0.045937
-0.078793,-0.84222,0.0023233,0.014229,0.021957,-0.048257
-0.039678,-0.84251,0.0023197,0.013577,0.021965,-0.046042
-0.039919,-0.80758,0.0023159,0.013644,0.021974,-0.046044
-0.040153,-0.88186,0.0023123,0.013691,0.021983,-0.043728
-0.0039475,-0.84157,0.0023086,0.013723,0.021992,-0.048265
-0.042562,-0.84182,0.0023049,0.014299,0.022001,-0.04605
-0.041758,-0.84213,0.0023012,0.014177,0.022011,-0.046052
-0.07737,-0.84241,0.0022975,0.013537,0.022021,-0.046054
-0.038194,-0.84265,0.0022937,0.013612,0.02203,-0.046056
-0.0020914,-0.84286,0.00229,0.013665,0.022039,-0.046059
-0.040939,-0.84302,0.0022863,0.013701,0.022049,-0.043743
-0.07686,-0.84314,0.0022826,0.013725,0.022059,-0.04828
-0.037962,-0.84323,0.0022789,0.014296,0.022069,-0.043747
-0.0020913,-0.84325,0.0022751,0.013616,0.022078,-0.048284
-0.077524,-0.84325,0.0022714,0.013664,0.022087,-0.043751
-0.038699,-0.84322,0.0022677,0.013697,0.022096,-0.04597
-0.0028162,-0.84317,0.002264,0.013719,0.022106,-0.045971
-0.078172,-0.84312,0.0022602,0.013734,0.022115,-0.045972
-0.0028179,-0.84304,0.0022565,0.013744,0.017965,-0.048292
-0.078065,-0.84297,0.0022528,0.01375,0.02221,-0.043758
-0.0026312,-0.84289,0.0022491,0.013753,0.026353,-0.048294
-0.07783,-0.84281,0.0022453,0.013755,0.022102,-0.043759
-0.0023745,-0.84274,0.0022416,0.013756,0.022114,-0.048295
-0.077577,-0.84267,0.0022379,0.013755,0.022126,-0.043761
-0.0021432,-0.84262,0.0022342,0.014309,0.01798,-0.045979
-0.07738,-0.8426,0.0022305,0.013617,0.022228,-0.048296
-0.0019866,-0.8426,0.0022269,0.013656,0.022216,-0.043762
-0.077264,-0.84262,0.0022232,0.013683,0.022206,-0.048297
-0.0019112,-0.84264,0.0022195,0.013701,0.022197,-0.043762
-0.077223,-0.84267,0.0022159,0.013713,0.026347,-0.04598
-0.0018981,-0.84268,0.0022122,0.013721,0.022105,-0.04598
-0.040819,-0.84272,0.0022085,0.013726,0.017967,-0.048297
-0.040364,-0.84273,0.0022048,0.013728,0.026381,-0.046081
-0.039918,-0.84274,0.0022011,0.014284,0.017982,-0.046081
-0.039514,-0.84275,0.0021974,0.013593,0.022239,-0.043763
-0.039176,-0.84274,0.0021937,0.013634,0.026392,-0.04598
-0.03892,-0.84274,0.0021899,0.013661,0.017995,-0.045979
-0.038746,-0.84271,0.0021862,0.01368,0.022253,-0.045977
-0.075063,-0.84266,0.0021824,0.014247,0.02225,-0.045976
-0.00017601,-0.84261,0.0021786,0.013564,0.022248,-0.048293
-0.075984,-0.84257,0.0021748,0.01361,0.022247,-0.046075
-0.037546,-0.84255,0.002171,0.013641,0.022247,-0.046073
-0.0020257,-0.84256,0.0021672,0.013663,0.022248,-0.046072
-0.041281,-0.84256,0.0021634,0.014231,0.02225,-0.043752
-0.041029,-0.84255,0.0021596,0.014104,0.022252,-0.048285
-0.040664,-0.84257,0.0021558,0.01346,0.022255,-0.043749
-0.040241,-0.84257,0.002152,0.014088,0.022259,-0.045965
-0.076219,-0.84258,0.0021482,0.014002,0.022263,-0.045962
-0.00095431,-0.84261,0.0021444,0.013941,0.022269,-0.045961
-0.076388,-0.84261,0.0021406,0.013898,0.022274,-0.045959
-0.037611,-0.84261,0.0021367,0.013868,0.02228,-0.048275
-0.0018079,-0.84259,0.0021329,0.013845,0.022286,-0.043739
-0.040849,-0.84256,0.002129,0.013275,0.022293,-0.045955
-0.076864,-0.84252,0.0021252,0.013399,0.0223,-0.045954
-0.037976,-0.84248,0.0021214,0.01404,0.022307,-0.045952
-0.03846,-0.84246,0.0021176,0.013409,0.022315,-0.04595
-0.038929,-0.84247,0.0021138,0.014046,0.022322,-0.045948
-0.039345,-0.84247,0.0021101,0.013412,0.022329,-0.045947
-0.039682,-0.84246,0.0021063,0.014047,0.022337,-0.045945
-0.039927,-0.84247,0.0021025,0.013966,0.022345,-0.045943
-0.040078,-0.84245,0.0020988,0.013909,0.022353,-0.045941
-0.0037298,-0.84245,0.002095,0.013868,0.022361,-0.045938
-0.042167,-0.84246,0.0020912,0.013839,0.022369,-0.045936
-0.041173,-0.84246,0.0020873,0.013818,0.022378,-0.045934
-0.040192,-0.84245,0.0020835,0.013803,0.022386,-0.045933
-0.075713,-0.84243,0.0020797,0.013792,0.018236,-0.045932
-0.036523,-0.84241,0.0020759,0.013783,0.026638,-0.04593
-0.00046909,-0.84237,0.0020721,0.013777,0.022386,-0.04593
-0.075819,-0.84235,0.0020683,0.013772,0.022395,-0.04593
-0.00058578,-0.84232,0.0020645,0.013768,0.022404,-0.045931
-0.076045,-0.8423,0.0020608,0.013764,0.022413,-0.045931
-0.00087462,-0.84228,0.002057,0.013761,0.018264,-0.045932
-0.039943,-0.84228,0.0020532,0.013758,0.026667,-0.048251
-0.07603,-0.84228,0.0020494,0.013201,0.022416,-0.043718
-0.00082802,-0.84228,0.0020457,0.013335,0.022428,-0.048255
-0.039871,-0.8423,0.0020419,0.013983,0.01828,-0.043722
-0.075941,-0.8423,0.0020382,0.013357,0.022527,-0.045942
-0.037141,-0.84229,0.0020344,0.013442,0.022514,-0.048263
-0.037732,-0.84229,0.0020307,0.013501,0.02666,-0.043731
-0.0019032,-0.84226,0.002027,0.014097,0.018256,-0.045952
-0.077285,-0.84224,0.0020232,0.013988,0.022509,-0.045954
-0.038344,-0.80705,0.0020195,0.013912,0.0225,-0.045957
-0.0023044,-0.88109,0.0020157,0.013857,0.022493,-0.04596
-0.077485,-0.84062,0.002012,0.013819,0.022487,-0.045963
-0.0019548,-0.84077,0.0020083,0.013791,0.022483,-0.045965
-0.077042,-0.84102,0.0020046,0.013772,0.02248,-0.045968
-0.0014739,-0.84133,0.0020008,0.013757,0.026637,-0.04597
-0.040159,-0.84162,0.0019971,0.013746,0.018242,-0.045973
-0.075907,-0.84189,0.0019934,0.013184,0.022503,-0.045975
-0.036842,-0.8421,0.0019896,0.013314,0.022503,-0.045977
-0.037236,-0.84226,0.0019859,0.013404,0.022504,-0.045979
-0.0012785,-0.84237,0.0019822,0.014021,0.022506,-0.045981
-0.076597,-0.84241,0.0019784,0.013928,0.022508,-0.045984
-0.037648,-0.84242,0.0019747,0.013308,0.022511,-0.045985
-0.0016457,-0.8424,0.0019709,0.013952,0.022515,-0.045986
-0.076895,-0.84232,0.0019671,0.013878,0.022519,-0.048305
-0.0014505,-0.84225,0.0019633,0.013825,0.022524,-0.043772
-0.07663,-0.84217,0.0019596,0.013788,0.02253,-0.048309
-0.0011523,-0.84211,0.0019559,0.013761,0.022536,-0.043776
-0.039917,-0.84205,0.0019521,0.013742,0.022542,-0.045995
-0.03932,-0.84202,0.0019484,0.013173,0.022549,-0.045997
-0.038751,-0.84198,0.0019446,0.013299,0.022556,-0.045998
-0.038253,-0.84196,0.0019409,0.013941,0.022564,-0.046
-0.037852,-0.84194,0.0019371,0.013311,0.022572,-0.04832
-0.073969,-0.84194,0.0019333,0.013394,0.022581,-0.046105
-0.035333,-0.84195,0.0019296,0.014005,0.022589,-0.043789
-0.036168,-0.84194,0.0019258,0.013908,0.022597,-0.048326
-0.037033,-0.84194,0.0019221,0.01384,0.022605,-0.046111
-0.037847,-0.84194,0.0019184,0.013791,0.022613,-0.046113
-0.038547,-0.84192,0.0019147,0.013757,0.022622,-0.043798
-0.0026858,-0.84192,0.001911,0.013177,0.022631,-0.048335
-0.07793,-0.84191,0.0019073,0.013296,0.02264,-0.043803
-0.038781,-0.8419,0.0019036,0.013378,0.022647,-0.046022
-0.0024953,-0.84189,0.0018998,0.013435,0.022655,-0.048341
-0.041011,-0.80668,0.0018961,0.013474,0.022663,-0.043808
-0.040103,-0.88073,0.0018923,0.014055,0.022671,-0.048345
-0.075616,-0.84026,0.0018885,0.013937,0.022679,-0.043813
-0.03635,-0.8404,0.0018848,0.013299,0.022688,-0.046032
-0.036589,-0.84064,0.001881,0.013376,0.022696,-0.046034
-0.036937,-0.84091,0.0018772,0.013984,0.018547,-0.046036
-0.03734,-0.84118,0.0018735,0.01333,0.026949,-0.046038
-0.037748,-0.84145,0.0018697,0.013396,0.022696,-0.046039
-0.038124,-0.84167,0.0018659,0.013442,0.018548,-0.04604
-0.03844,-0.84186,0.0018621,0.013473,0.022794,-0.046041
-0.038681,-0.84198,0.0018584,0.013494,0.02278,-0.04836
-0.0024307,-0.84206,0.0018546,0.013508,0.026925,-0.046145
-0.040962,-0.84208,0.0018507,0.013517,0.022678,-0.046146
-0.040052,-0.84208,0.0018469,0.014078,0.022692,-0.04383
-0.075551,-0.84206,0.0018431,0.01339,0.018548,-0.048366
0.00014698,-0.84202,0.0018393,0.013987,0.026957,-0.046149
-0.074927,-0.84197,0.0018355,0.01388,0.02271,-0.04615
-0.035877,-0.8419,0.0018318,0.013805,0.022725,-0.043834
-0.036306,-0.84184,0.001828,0.013751,0.02274,-0.046051
-0.036806,-0.84176,0.0018242,0.013713,0.018596,-0.046051
-0.0009058,-0.8417,0.0018205,0.013131,0.022846,-0.048369
-0.07624,-0.84166,0.0018167,0.013803,0.022836,-0.043834
-0.037273,-0.8416,0.0018129,0.013193,0.026985,-0.046051
-0.037637,-0.84156,0.0018092,0.013844,0.022742,-0.048368
-0.037965,-0.84152,0.0018054,0.013775,0.018602,-0.04615
-0.0018233,-0.84149,0.0018017,0.013172,0.022855,-0.04615
-0.040471,-0.84146,0.0017979,0.013273,0.022847,-0.043832
-0.039675,-0.84146,0.0017942,0.013344,0.022842,-0.046048
-0.038862,-0.84146,0.0017904,0.013947,0.022837,-0.046047
-0.038104,-0.84147,0.0017867,0.013289,0.022834,-0.046047
-0.037454,-0.84149,0.0017829,0.013353,0.022831,-0.046047
-0.036942,-0.84151,0.0017792,0.013397,0.02283,-0.048365
-0.036581,-0.84154,0.0017754,0.013981,0.02283,-0.04383
-0.072779,-0.84156,0.0017716,0.013865,0.02283,-0.046048
-0.034248,-0.84156,0.0017678,0.013783,0.022832,-0.046047
-0.035196,-0.84156,0.001764,0.013171,0.022833,-0.046046
-0.03617,-0.84153,0.0017602,0.013821,0.022835,-0.046046
-0.00066857,-0.84152,0.0017564,0.013751,0.022839,-0.046046
-0.076309,-0.8415,0.0017527,0.013701,0.022842,-0.046046
-0.037546,-0.84147,0.0017489,0.013665,0.022846,-0.046046
-0.038022,-0.84146,0.0017451,0.01364,0.022851,-0.046046
-0.0019678,-0.84143,0.0017414,0.013622,0.022856,-0.046046
-0.040647,-0.8414,0.0017376,0.013608,0.022862,-0.046046
-0.076248,-0.84139,0.0017338,0.013598,0.022869,-0.046047
-0.00052479,-0.8414,0.00173,0.013591,0.022875,-0.046048
-0.075479,-0.84141,0.0017263,0.013585,0.022883,-0.04605
0.0001667,-0.84142,0.0017225,0.013026,0.02289,-0.046051
-0.038492,-0.84142,0.0017188,0.013713,0.022898,-0.046052
-0.074256,-0.84142,0.001715,0.013668,0.022905,-0.046053
0.001175,-0.8414,0.0017113,0.013637,0.022912,-0.046054
-0.037734,-0.84137,0.0017076,0.013614,0.02292,-0.046054
-0.037342,-0.80615,0.0017039,0.013598,0.022928,-0.046055
-0.07342,-0.88019,0.0017002,0.013586,0.022936,-0.046055
0.0016979,-0.83971,0.0016965,0.013576,0.022944,-0.048374
-0.037491,-0.83986,0.0016927,0.01357,0.022952,-0.043841
-0.073743,-0.8401,0.001689,0.013564,0.018802,-0.046059
0.001274,-0.84039,0.0016852,0.01356,0.027205,-0.046061
-0.074366,-0.84069,0.0016815,0.013556,0.022953,-0.046063
-0.035745,-0.80578,0.0016777,0.013553,0.022963,-0.046065
-4.5362E-05,-0.88009,0.001674,0.01355,0.018814,-0.046066
-0.075551,-0.83979,0.0016702,0.013548,0.027218,-0.046067
-0.00030524,-0.84005,0.0016665,0.013545,0.022967,-0.048386
-0.039212,-0.84034,0.0016628,0.013543,0.01882,-0.04617
-0.038671,-0.84062,0.001659,0.013541,0.023067,-0.043854
-0.038091,-0.84089,0.0016553,0.012985,0.023053,-0.046072
-0.037526,-0.84112,0.0016515,0.013673,0.0272,-0.046072
-0.037023,-0.84132,0.0016477,0.01363,0.018796,-0.046073
-0.073019,-0.84144,0.001644,0.0136,0.027206,-0.046073
-0.03426,-0.84152,0.0016402,0.013578,0.018803,-0.046073
0.0014335,-0.84155,0.0016365,0.013562,0.023056,-0.046073
-0.07419,-0.84155,0.0016327,0.01355,0.027206,-0.046072
0.00086057,-0.84151,0.0016289,0.013541,0.018805,-0.046072
-0.074695,-0.84144,0.0016252,0.013534,0.02306,-0.046071
-0.035955,-0.84137,0.0016215,0.013529,0.023055,-0.046071
-0.036535,-0.84128,0.0016177,0.013525,0.02305,-0.04607
-0.00063637,-0.84121,0.001614,0.013521,0.023046,-0.04607
-0.075914,-0.80595,0.0016102,0.013518,0.023044,-0.04607
-0.036847,-0.87996,0.0016065,0.013515,0.023043,-0.048387
-0.00067793,-0.83945,0.0016028,0.013513,0.023042,-0.043853
-0.075736,-0.83959,0.0015991,0.013511,0.027201,-0.04607
-9.697E-05,-0.83982,0.0015954,0.012954,0.018808,-0.046069
-0.075099,-0.84009,0.0015916,0.013643,0.023071,-0.046069
-0.035882,-0.84039,0.0015879,0.013599,0.027231,-0.046068
-0.036084,-0.84065,0.0015842,0.013569,0.018838,-0.048385
-0.036331,-0.84089,0.0015804,0.013547,0.023101,-0.046167
-0.00017892,-0.84108,0.0015766,0.013531,0.023102,-0.043849
-0.075284,-0.8412,0.0015728,0.013519,0.023104,-0.048384
-0.036123,-0.84127,0.0015691,0.01351,0.023106,-0.043848
-0.03634,-0.84128,0.0015653,0.013503,0.023109,-0.046065
-0.036569,-0.84127,0.0015615,0.013498,0.023113,-0.046064
-0.036787,-0.84122,0.0015577,0.013494,0.023117,-0.046063
-0.036977,-0.84113,0.0015539,0.01349,0.023122,-0.046063
-0.00071569,-0.84106,0.0015501,0.013487,0.023127,-0.04838
-0.075678,-0.841,0.0015463,0.013484,0.023132,-0.043846
-0.036364,-0.84093,0.0015425,0.013482,0.023137,-0.046062
-1.9872E-05,-0.8409,0.0015387,0.012925,0.023143,-0.046062
-0.074975,-0.84086,0.0015349,0.013059,0.023149,-0.046061
-0.035712,-0.84084,0.0015311,0.013707,0.023155,-0.046061
-0.035871,-0.84082,0.0015273,0.013635,0.023161,-0.048378
-0.036082,-0.84081,0.0015235,0.013584,0.023168,-0.043843
-0.036311,-0.8408,0.0015197,0.013548,0.023174,-0.04606
-0.036536,-0.8408,0.0015159,0.013522,0.02318,-0.048378
-0.036735,-0.84077,0.0015121,0.013503,0.023187,-0.043843
-0.036897,-0.84076,0.0015084,0.01349,0.023193,-0.046059
-0.00060309,-0.84075,0.0015046,0.01348,0.023201,-0.046059
-0.075533,-0.84073,0.0015008,0.013472,0.023208,-0.046059
0.00022451,-0.84071,0.001497,0.013466,0.023215,-0.046058
-0.038265,-0.8407,0.0014931,0.013461,0.023222,-0.046057
-0.037417,-0.8407,0.0014893,0.013457,0.023229,-0.046057
-0.036642,-0.80551,0.0014855,0.013454,0.023236,-0.046056
-0.072399,-0.87957,0.0014816,0.013451,0.023243,-0.046055
0.0029659,-0.8391,0.0014778,0.013449,0.02325,-0.046055
-0.072469,-0.83925,0.0014739,0.012892,0.023256,-0.046055
-0.033772,-0.83948,0.0014701,0.013026,0.023263,-0.048373
0.0018962,-0.83977,0.0014662,0.013674,0.02327,-0.043839
-0.073723,-0.84003,0.0014624,0.013602,0.023276,-0.048375
0.0013549,-0.84029,0.0014585,0.013551,0.023283,-0.04384
-0.074156,-0.84051,0.0014547,0.01296,0.02329,-0.046058
-0.035366,-0.80549,0.0014508,0.013071,0.023296,-0.046059
0.00051967,-0.84451,0.001447,0.013147,0.023303,-0.046059
-0.074804,-0.8782,0.0014432,0.013755,0.023309,-0.046061
-0.035806,-0.80275,0.0014393,0.013655,0.023316,-0.046062
0.00028438,-0.87723,0.0014355,0.013584,0.023322,-0.046064
-0.074856,-0.83728,0.0014317,0.013534,0.023328,-0.046065
-0.035706,-0.83798,0.0014279,0.013499,0.023335,-0.046067
-0.035915,-0.83873,0.0014241,0.013473,0.023341,-0.046068
0.00029169,-0.83944,0.0014203,0.013455,0.023347,-0.04607
-0.074753,-0.84008,0.0014165,0.013441,0.023354,-0.046071
-0.035534,-0.84058,0.0014127,0.013431,0.02336,-0.04839
-0.035697,-0.84096,0.0014089,0.013424,0.023367,-0.043857
-0.035881,-0.8412,0.0014051,0.013418,0.023374,-0.046076
-0.036064,-0.84132,0.0014014,0.013413,0.02338,-0.046079
-0.036228,-0.84133,0.0013976,0.013409,0.023387,-0.046081
4.8961E-05,-0.84127,0.0013939,0.013406,0.023394,-0.046085
-0.038497,-0.84115,0.0013901,0.013403,0.023401,-0.046088
-0.037634,-0.84099,0.0013863,0.013401,0.023407,-0.046091
-0.0732,-0.84082,0.0013826,0.013398,0.023414,-0.046095
-0.033991,-0.80546,0.0013788,0.013396,0.02342,-0.046098
0.0021291,-0.8794,0.0013751,0.013394,0.023427,-0.046102
-0.073123,-0.83884,0.0013713,0.013392,0.023434,-0.046106
-0.034188,-0.80373,0.0013675,0.01339,0.02344,-0.04611
-0.034672,-0.87798,0.0013637,0.013388,0.023446,-0.046114
-0.035176,-0.83775,0.0013599,0.013386,0.023452,-0.046117
0.00075958,-0.83815,0.0013562,0.013384,0.023458,-0.046121
-0.074512,-0.83863,0.0013524,0.013382,0.019306,-0.046125
-0.035464,-0.83918,0.0013487,0.01338,0.027707,-0.046128
-0.035742,-0.83969,0.001345,0.013378,0.019295,-0.046132
-0.035986,-0.80496,0.0013413,0.013376,0.023539,-0.046136
0.00022803,-0.87939,0.0013375,0.013374,0.027681,-0.04614
-0.074772,-0.83918,0.0013338,0.013372,0.023431,-0.046145
0.00092681,-0.80429,0.0013301,0.01337,0.023443,-0.046149
-0.037605,-0.87865,0.0013264,0.013368,0.019296,-0.046154
-0.036783,-0.80327,0.0013227,0.013367,0.027702,-0.046159
-0.07243,-0.87772,0.0013191,0.013365,0.019296,-0.046164
-0.033324,-0.83769,0.0013154,0.013363,0.023545,-0.046169
-0.033731,-0.83825,0.0013117,0.013361,0.023534,-0.046173
-0.034237,-0.83882,0.0013081,0.013359,0.023525,-0.046178
-0.034776,-0.83936,0.0013045,0.013357,0.023518,-0.046182
-0.03529,-0.83986,0.0013008,0.013355,0.023512,-0.046187
-0.03574,-0.84026,0.0012972,0.013353,0.023508,-0.046191
0.00031163,-0.84054,0.0012935,0.013351,0.023505,-0.046195
-0.038394,-0.84073,0.0012898,0.013349,0.023504,-0.046198
-0.037626,-0.80561,0.0012861,0.013347,0.023503,-0.046202
-0.073226,-0.87968,0.0012824,0.013345,0.023504,-0.046205
0.00241,-0.83917,0.0012787,0.013344,0.023505,-0.046208
-0.036278,-0.83925,0.0012751,0.013342,0.023508,-0.046211
-0.072084,-0.83938,0.0012714,0.01334,0.023511,-0.046214
-0.033115,-0.80435,0.0012677,0.013338,0.023514,-0.046216
-0.033625,-0.87859,0.0012639,0.013336,0.023518,-0.046219
0.002209,-0.83825,0.0012602,0.013334,0.023523,-0.046222
-0.073228,-0.83854,0.0012565,0.013332,0.023528,-0.046224
-0.034382,-0.83889,0.0012528,0.01333,0.023534,-0.046226
-0.034873,-0.83927,0.001249,0.013328,0.023541,-0.046228
-0.035321,-0.83962,0.0012453,0.013326,0.023549,-0.04623
-0.035696,-0.83991,0.0012416,0.013324,0.023556,-0.046233
-0.035979,-0.84014,0.0012379,0.013322,0.023563,-0.046236
-0.036165,-0.80511,0.0012342,0.013321,0.023571,-0.046239
-0.036259,-0.87929,0.0012304,0.013319,0.023578,-0.046241
-0.036272,-0.83888,0.0012267,0.013317,0.023586,-0.046243
0.00019419,-0.83902,0.001223,0.013315,0.023593,-0.046245
-0.074563,-0.83921,0.0012193,0.013313,0.0236,-0.046246
-0.035061,-0.83942,0.0012156,0.013311,0.019449,-0.046248
-0.034968,-0.83962,0.0012119,0.013309,0.027852,-0.04625
-0.03494,-0.80462,0.0012082,0.013307,0.023598,-0.046252
0.0014474,-0.84367,0.0012046,0.013305,0.023608,-0.046253
-0.037061,-0.84221,0.0012009,0.013303,0.023617,-0.046253
-0.07263,-0.87604,0.0011973,0.013301,0.023626,-0.046254
-0.033401,-0.836,0.0011936,0.013299,0.023635,-0.046254
0.0027552,-0.83667,0.0011899,0.013298,0.023644,-0.048573
-0.072452,-0.83747,0.0011862,0.013296,0.023653,-0.04404
-0.033469,-0.83829,0.0011825,0.013294,0.019504,-0.046258
-0.033904,-0.83903,0.0011788,0.013292,0.027907,-0.046258
0.0020459,-0.83966,0.0011751,0.01329,0.023655,-0.046259
-0.073255,-0.84016,0.0011714,0.013288,0.023666,-0.046258
0.002144,-0.84049,0.0011676,0.013286,0.019518,-0.046258
-0.073075,-0.8055,0.0011639,0.01273,0.023764,-0.046258
0.0023742,-0.84444,0.0011601,0.012864,0.027907,-0.046258
-0.072822,-0.87799,0.0011564,0.013512,0.023657,-0.046258
-0.033786,-0.83758,0.0011526,0.01344,0.02367,-0.046257
-0.034142,-0.83783,0.0011489,0.01339,0.019523,-0.046257
-0.034511,-0.83817,0.0011451,0.013353,0.023772,-0.046257
-0.034855,-0.83857,0.0011413,0.013328,0.027918,-0.046257
-0.035149,-0.83898,0.0011375,0.013309,0.019513,-0.046256
-0.035377,-0.83934,0.0011338,0.013295,0.023764,-0.046255
-0.035533,-0.83964,0.00113,0.013285,0.023754,-0.048572
0.00079354,-0.83986,0.0011262,0.013278,0.023746,-0.044037
-0.074087,-0.84001,0.0011225,0.013272,0.02374,-0.046254
-0.034683,-0.84007,0.0011187,0.013267,0.027892,-0.046252
-0.034664,-0.84008,0.0011149,0.013263,0.019493,-0.04625
-0.034683,-0.84005,0.0011111,0.01326,0.027908,-0.046248
-0.034727,-0.83999,0.0011074,0.013257,0.023668,-0.046246
-0.034787,-0.80474,0.0011036,0.013254,0.019531,-0.046245
-0.034852,-0.87875,0.0010998,0.013252,0.027946,-0.046243
-0.034914,-0.83823,0.001096,0.01325,0.019548,-0.046242
-0.034966,-0.80314,0.0010923,0.013247,0.023804,-0.046241
-0.035006,-0.87738,0.0010885,0.013245,0.023799,-0.04624
-0.035032,-0.80194,0.0010847,0.013243,0.023795,-0.046238
0.0013686,-0.87642,0.001081,0.013241,0.023791,-0.046238
-0.037076,-0.83643,0.0010772,0.013239,0.023788,-0.046236
-0.072548,-0.83708,0.0010734,0.013237,0.023786,-0.046234
-0.033204,-0.83776,0.0010696,0.013235,0.023785,-0.046232
-0.033341,-0.83844,0.0010658,0.013233,0.023785,-0.046229
0.0028359,-0.83902,0.001062,0.013232,0.023785,-0.046226
-0.072314,-0.83949,0.0010582,0.01323,0.023786,-0.046222
-0.033249,-0.83985,0.0010544,0.013228,0.023789,-0.046218
-0.033592,-0.84008,0.0010506,0.013226,0.023791,-0.046215
